Fecha,Hora Local,Magnitud,Profundidad en km,Localizacion,Origen,Reportado,Latitud,Longitud
10/7/2024,12:29:07 AM,3.5,8,10 km al sureste de Aguas Zarcas de San Carlos.,Tectónico en falla local.,"Venecia, Aguas Zarcas, Ciudad Quesada, Río Cuarto, Zarcero, Pital, San Miguel de Sarapiquí,",10.2961,-84.2971
9/24/2024,4:14:58 PM,3.9,10,16 km al noroeste de San Vito,Tectónico en falla local,"San Vito, Sabalito y Volcán de Chiriquí",8.9602,-83.0141
9/24/2024,4:19:58 PM,3.2,3,14 km al noroeste de San Vito,Tectónico en falla local,Sabalito,8.9477,-82.9935
9/23/2024,10:30:00 PM,4,49,"6 km al noroeste de Ciudad Neily, Puntarenas.",Tectónico por subducción,Paso Canoas y San Vito,8.6596,-82.9994
9/22/2024,6:55:06 AM,4,12,14 km Norte de San Vito de Coto Brus,Fallamiento Local,Fuerte en San Vito y poblados cercano,8.9443,-82.999
9/18/2024,6:07:40 PM,2.4,6,"9 km al noreste de San José de la Montaña, Heredia.",Tectónico en falla local,Heredia,10.1257,-84.0703
9/7/2024,5:31:10 PM,3.6,16,10 km al suroeste de Santa Teresa,Tectónico por subducción de la placa del Coco bajo la placa del Caribe.,"Manzanillo, Playa Coyote, Santa Teresa, Montezuma,",9.6278,-85.2674
8/30/2024,2:54:00 PM,3,8,3 km al Noroeste de Santiago de Puriscal,Tectónico en falla local,"Santiago, Grifo Alto, Piedras Negras, Coyol, Atenas, Zapatón, Turrúcares y Ciudad Colón",9.8734,-84.3289
8/28/2024,3:35:48 AM,3.6,22,9 km al suroeste de Santa María de Dota,Tectónico en falla local,"Escazú, Curridabat, Santa Ana y Quepos.",9.5742,-83.9926
8/25/2024,10:17:10 AM,5.3,64,91 km Oeste de Playas del Coco. Guanacaste,Subducción,Leve en Tamarindo,10.518,-86.5445
8/25/2024,11:08:41 PM,6.1,31,130 km Sur de Chiriquí. Panamá,Zona de Fractura de Panamá,Zona sur de Costa Rica y leve en el Valle Central,7.1821,-82.5179
8/17/2024,10:49:54 PM,2.8,7,3.5 km al sureste de Armenias de Upala,Tectónico en falla local,Armenias y Bijagua,10.7917,-85.1041
8/15/2024,12:20:31 AM,3.3,6,Las Nubes de Coronado,Fallamiento local,Todo el Valle Central,9.9853,-83.9542
8/9/2024,9:48:29 AM,4.3,14,41 km Sur Oeste de Uvita. Parque Nacional Marino Ballena,Subducción,Leve en Pérez Zeledón,8.9514,-84.0889
7/31/2024,8:22:00 PM,3.7,61,3 km al norte de Acosta,Tectónico por deformación interna de la porción subducida de la placa del Coco,"Santa Ana, Heredia, Desamparados, Coronado, Grecia, Alajuela, Atenas, Moravia, Naranjo",9.8275,-84.1564
7/30/2024,8:07:00 PM,3.6,40,8 km al noroeste de Nicoya,Deformación interna de la porción subducida de la placa del Coco.,"Nicoya, Caballito, Tilarán, Playa Grande, Veintisiete de Abril y Nosara.",10.2153,-85.4732
7/27/2024,1:41:00 AM,1.9,7,1.5 km Sur de San Felipe de Alajuelita,Fallamiento Local,"Alajuelita, Escazú, Desamparados",9.8939,-84.1024
7/23/2024,12:51:00 PM,3.3,8,Colonias de Guayabo. Turrialba,Fallamiento Local,"Turrialba, Guayabo",9.9623,-83.6775
7/22/2024,1:19:00 PM,6,20,33 km Sur Sureste de Puerto Armuelles,Zona de Fractura de Panamá,"Fuerte en Zona Sur de Costa Rica, leve en Valle Central.",8.0046,-82.714
7/22/2024,2:17:00 PM,5.7,16,23 km sur de Puerto Armuelles,Zona de Fractura de Panamá,Zona Sur y Valle Central,8.0609,-82.8621
7/19/2024,10:02:00 PM,3.6,29,24 km al oeste de Playa Potrero,Tectónico por subducción,"Tamarindo, Playa Grande, Sardinal, Playas del Coco, Junquillal, Santa Cruz, Huacas, Potrero",10.4528,-85.9891
7/19/2024,10:02:00 PM,3.6,28.5,"21.5 km hacia el Noroeste de Playa Flamingo, Guanacaste.",Subducción de la placa del Coco por debajo de la Placa del Caribe,"Playa Grande, Flamingo, Playas del Coco, Tamarindo, Junquillal",10.4528,-85.9891
7/14/2024,1:54:00 AM,3.1,14,16 km al oeste de Siquirres,Tectónico en falla local,Siquirres y Turrialba,10.0787,-83.6603
7/13/2024,3:53:00 AM,2,3,4 km al suroeste de Orosi,Tectónico en falla local,"Rio Macho, Orosi, Paraiso",9.7683,-83.8733
7/13/2024,3:33:00 PM,5.7,15,14 km al sureste de punta burica,subduccion,"Zona sur, Valle Central",8.03,-82.7376
7/12/2024,3:36:00 AM,4.2,32,33 km al noreste de Parismina,Tectónico,Limón,10.5193,-83.1484
7/8/2024,3:54:00 AM,5.8,30,"21 km al sureste de Paso Canoas, en Panamá",Tectónico por subducción.,"Zona Sur, Limón, Turrialba, Quepos y Valle Central",8.4158,-82.6852
7/8/2024,6:31:00 AM,4.8,28,12 km hacia el Este de Laurel de Corredores de Puntarenas.,Subducción de la placa de Nazca bajo la placa de Panamá,"Zona Sur, Peninsula de Burica, Golfito",8.4299,-82.7218
7/8/2024,10:49:00 AM,2.3,4,3 km al sureste de San Isidro de Heredia,Tectónico en falla local.,San Isidro y San Pablo de Heredia,9.9943,-84.0437
7/3/2024,6:52:00 PM,3.5,35,6 km al sur de Santa Cruz,Tectónico por subducción.,"Santa Cruz, Marbella, Matambú, Mansión, Sabana Grande.",10.2013,-85.5856
6/28/2024,10:10:00 AM,2.6,3,4 km oeste de Salitrillos de Aserrí,Fallamiento Local,"Desamparados, Aserrí, San Fco. de Dos Ríos",9.8526,-84.1271
6/24/2024,10:23:00 AM,4,32,"54km al NorNoroeste de Playa Nacascolo, Guanacaste",Subducción,Playa Flamingo,10.7644,-86.1838
6/24/2024,4:48:00 PM,4.4,7,3.5 km Oeste de Salitrillos de Aserrí,Fallamiento Local,Valle Central,9.8523,-84.1287
6/24/2024,7:41:00 PM,2.4,9,4 km al oeste de Salitrillos (Aserrí),Tectónico en falla local,"San Miguel de Patarrá, Alajuelita y Desamparados",9.8462,-84.1342
6/19/2024,7:27:00 PM,2.9,10,8 km al norte de San Isidro de Pérez Zeledón,Tectónico en falla local,Bostón de Pérez Zeledón y Cartago,9.4482,-83.7062
6/18/2024,4:05:09 PM,2.1,6,14 km al norte de Tilarán,Tectónico en falla local,Río Piedras (Guadalajara) de Tierras Morenas,10.5996,-84.9659
6/18/2024,4:05:37 PM,2.8,8,14 km al norte de Tilarán,Tectónico en falla local,Río Piedras (Guadalajara) de Tierras Morenas,10.5985,-84.964
6/16/2024,1:15:00 PM,3.7,65,2 km al norte de San Ignacio de Acosta,Deformacion interna de la placa del Coco,"Valle Central, Perez Zeledon",9.8162,-84.1634
6/8/2024,12:47:00 AM,3.2,7,15 km al norte de Tilarán,Tectónico en falla local,"Tronadora, Tierras Morenas, Aguacate, Quebrada Grande, Paraiso Guadalajara de Tilarán, Tilarán, Nuevo Arenal, Río Celeste, Guatuso, Bagaces Abangares",10.6021,-84.9497
6/8/2024,3:03:00 AM,2.8,12,17 km al noreste de San Isidro de Heredia,Tectónico en falla local,Hatillo y Escazú,10.1481,-83.9702
6/5/2024,12:08:00 AM,3.6,10,15 km al norte de Tilarán,Tectónico en falla local,"Tilarán, Nuevo Arenal, Bahaces, Bijagua, Fortuna, Guatuso",10.6079,-84.9648
6/5/2024,12:10:00 AM,4.1,12,14 km al norte de Tilarán,Tectónico en falla local,"Tilarán, Nuevo Arenal, Bahaces, Bijagua, Fortuna, Guatuso",10.5995,-84.9668
6/4/2024,8:08:00 AM,3.2,9,14 km al norte de Tilarán,Tectónico en falla local,"Tilarán, Tronadora, Piedras Negras y Guadalajara de Tilarán",10.5996,-84.9657
6/4/2024,2:28:31 PM,2.7,8,"5.5 km hacia el Noreste de Tierras Morenas, Tilarán Guanacaste",Fallamiento local,Tilaran,10.5754,-84.9737
6/3/2024,5:46:00 AM,2.7,2,6 km Este de Tierras Morenas. Tilarán,Tectónico por Fallamiento Local,Tierras Morenas,10.5703,-84.9704
6/1/2024,2:32:00 PM,4.4,54,1 km Sur de San Carlos de Tarrazú,Deformación Interna de la Placa de Coco,Zona de los Santos,9.6187,-84.0929
6/1/2024,9:02:00 AM,2.5,5,6 Km NorEste de Tierras Morenas . Tilarán,Tectónico por Fallamiento Local,Tierras Morenas,10.5905,-84.9751
5/29/2024,1:03:00 PM,4.1,15,25 Km oeste de Marbella. Guanacaste,Intraplaca Coco,"Marbella, Nicoya, Playa Negra, Nosara, Tamarindo",10.0662,-86.0008
5/25/2024,2:11:00 PM,5.2,14,5 km Sur Oeste de Laurel de Corredores,Microplaca de Panamá,"Laurel, Ciudad Neilly y Chiriquí en Panamá",8.4158,-82.9438
5/25/2024,10:37:09 PM,4.46,3,1.6 km al norte de Caracol de la Vaca Corredores de Puntarenas,Fallamiento local,"Corredores de Puntarenas, Laurel, Puerto Armuelles",8.465,-82.9946
5/24/2024,11:39:00 PM,3.7,23,Playa Avellana,Subducción,"Tamarindo, Villareal,Sardinal,Playa Potrero, Belén de Carrillo",10.2368,-85.8433
5/24/2024,4:45:20 PM,3.7,9.4,Savegre Abajo de Puntarenas,Fallamiento local,"Heredia, Pérez Zeledón, Dominical,",9.4335,-83.847
5/23/2024,9:02:00 AM,3.1,10,La Suiza de Turrialba,Fallamiento local,"La Suiza, Tucurrique, Tuis, Turrialba, Tres Ríos, Sarapiquí",9.8563,-83.5987
5/15/2024,8:27:28 AM,2.6,9,1.4 km hacia el Oeste de San Luis de Santo Domingo de Heredia,Fallamiento local,"Lomas de Ayarco, Curridabat, Santo Domingo, Paso Ancho, Zapote, San Jose",10.0129,-84.0134
5/2/2024,2:14:00 PM,3.7,66,"15 km al noreste de Playa Matapalo, Puntarenas",Intra Placa Coco,"Escazú, Caldera, Pérez Zeledón",9.422,-83.8693
4/25/2024,4:05:00 PM,3.4,10,8 km al norte de San Isisidro de Pérez Zeledón.,Tectónico en falla local.,"San Andrés, Boston, General Viejo, Sinaí, Morazán, Cajón y San Isidro de Pérez Zeledón",9.4483,-83.7174
4/25/2024,4:05:00 PM,3.4,10,8 km hacia el Norte de San Isidro de Pérez Zeledón,Fallamiento local,San Isidro de Pérez Zeledón,9.4483,-83.7174
4/25/2024,4:05:00 PM,3.4,10,8 km hacia el Norte de San Isidro de Pérez Zeledón,Fallamiento local,San Isidro de Pérez Zeledón,9.4483,-83.7174
4/25/2024,4:05:00 PM,3.4,10,8 km hacia el Norte de San Isidro de Pérez Zeledón,Fallamiento local,San Isidro de Pérez Zeledón,9.4483,-83.7174
4/25/2024,4:05:00 PM,3.4,10,8 km hacia el Norte de San Isidro de Pérez Zeledón,Fallamiento local,San Isidro de Pérez Zeledón,9.4483,-83.7174
4/25/2024,7:07:00 PM,2.4,12,12 km al sureste de Tilarán,Tectónico en falla local,Cerro San José y Líbano de Tilarán y en Marañonal de Esparza,10.3747,-84.9055
4/23/2024,8:14:00 AM,4.1,28,10 km Norte de Playa Bejuco. Guanacaste,Intraplaca Coco,"Filadelfia, Nicoya, Santa Cruz, Santa Ana, Hojancha, Nandayure, Jicaral.",9.9012,-85.3223
4/19/2024,6:59:00 PM,4.3,3,"32 km al suroeste de Uvita, Parque Marino Ballena",Deformacion interna del Bloque de Panamá,"Valle Central, Bahía Drake",8.9884,-84.0137
4/18/2024,4:59:00 AM,3.7,29,12 km al sureste de San Marcos de Tarrazú,intra placa,Valle Central,9.5669,-83.9553
4/17/2024,3:21:00 PM,5.6,158,15 km Nor Este de La Cruz. Guanacaste,Deformación Interna de la Placa de Coco,Todo el país,11.1107,-85.5108
4/8/2024,10:10:00 AM,2.4,5,9 km al Suroeste de Ciudad Quesada,Tectónico en falla local,Alto Gloria y Ciudad Quesada de San Carlos,10.2819,-84.4959
4/6/2024,11:25:00 AM,4.3,11,12 km Nor Este de Paracito.Moravia,Tectónico por Fallamiento Local,"Valle Central, Sarapiquí",10.136,-83.9382
3/31/2024,9:50:38 PM,4.4,25.7,"58 km hacia el Noroeste de Playa Flamingo, Guanacaste",Deformación interna de la placa del Coco,Guanacaste,10.6082,-86.3075
3/30/2024,12:34:54 PM,4.7,56,11 km hacia el oeste de San Marcos de Tarrazú.,Subducción de la Placa del Coco por debajo de la microplaca de Panamá,"Quepos, Heredia, San José, Pérez Zeledón, Moravia, Escazú, Guápiles, Atenas",9.6326,-84.1203
3/26/2024,1:58:00 AM,1.8,4,2 km al sureste de Piedades de Santa Ana,Tectónico en falla local,Salitral y Ciudad Colón,9.9126,-84.2095
3/25/2024,10:06:00 AM,4.4,19,60 km al suroeste de Puerto Jiménez,Tectónico por deformación interna de la placa del Coco,Catare y Pavones,8.1098,-83.6357
3/21/2024,6:00:00 PM,3.7,10,7 km al sureste de Orosi,Fallamiento local,"Orosi, Paraiso, Guarco, Tarrazú, Escazú",9.7345,-83.8284
3/16/2024,7:54:00 AM,3.7,22,18 km al noroeste de San Isidro de Pérez Zeledón,Tectónico en falla local,"Morazán, San Isidro y Peñas Brancas de Pérez Zeledón, Santa María de Dota, Cartago y Turrialba",9.4961,-83.8206
3/13/2024,12:11:00 PM,4.1,20,22 km Sur Oeste de Jacó,Tectónico por subducción,"Cóbano, Jacó, Herradura",9.5067,-84.8108
3/10/2024,5:53:00 AM,3.5,73,1 km Nor Oeste del Parque Eólico los Santos,Tectónico. Deformación interna de la placa de Coco,"Desamparados, Tejar, Aserrí, El Guarco",9.7858,-83.9995
3/10/2024,9:47:00 PM,4.7,30,85 km al oeste de Plaas del Coco,Tectónico por subducción de la placa del Coco bajo la placa del Caribe,Tamarindo y Manzanillo,10.5086,-86.504
3/10/2024,9:59:00 PM,3.8,34,50 km al oeste de Plaas del Coco,Tectónico por subducción de la placa del Coco bajo la placa del Caribe,Tamarindo y Manzanillo,10.6056,-86.2131
3/8/2024,6:15:00 AM,3.2,20,20 km Sur Oeste de Nicoya,Tectónico por Fallamiento Local,"Marbella, Ostional, Santa Cruz, Nicoya",10.0707,-85.6301
3/7/2024,2:20:00 AM,5.8,20,"90 km al suroeste de playa Garza, Guanacaste",Intra Placa Coco,"Guanacaste, Alajuela, Heredia, San José, Cartago",9.6137,-86.4576
3/7/2024,6:35:00 PM,2.1,8,5 km Sur Este de Ciudad Colón,Tectónico por Fallamiento Local,"Ciudad Colón, Brasil de Mora",9.9013,-84.1974
3/4/2024,6:51:00 PM,2.8,22,8 km al noreste de Venado de San Carlos.,Tectónico en falla local,San Miguel de Monterrey y Delicias de San Carlos,10.6056,-84.6928
3/4/2024,11:37:00 PM,3.3,8,9 km al norte de Buena Vista de Párez Zeledón,Tectónico en falla local,Rivas de PZ y Tayutic de Turrialba,9.5868,-83.6674
3/3/2024,9:51:00 PM,4,22,"2.5 km al noreste de Plaza Caisán, Panamá",Tectónico por falla local,"Río Claro de Golfito, San Vito y Boquete en Chririquí, Panamá.",8.7497,-82.7989
2/28/2024,3:55:40 PM,4.1,27,"9 km hacia el Sureste de Parrita, Puntarenas.",Subduccion,"Parrita, Quepos",9.4514,-84.2832
2/24/2024,4:11:00 AM,3.6,4,4 km al suroeste de Orosi,Fallamiento local,"Orosi, Paraiso, Guarco, Turrialba, Desamparados, Aserrí, Curridabat, Moravia, Guadalupe",9.7629,-83.8833
2/23/2024,9:16:00 AM,3,7,3 km al noreste de División de Pérez Zeledón,Fallamiento local,San Isidro de El General,9.5128,-83.6793
2/23/2024,2:54:00 PM,2.7,10,8 km al noroeste de San Isidro de El General,Fallamiento local,San Ramón Sur de Pérez Zeledón,9.4449,-83.7198
2/21/2024,10:02:00 PM,2.5,10,8 km al noroeste de San Isidro de PZ,Tectónico por falla local,San Isidro i Miravalles de Pérez Zeñedón,9.4425,-83.7263
2/20/2024,9:29:00 AM,3,12,8 km al noroeste de San Isidro de El General,Fallamiento local,Pérez Zeledón,9.4402,-83.7276
2/20/2024,8:33:00 PM,2.2,5,5 km al suroeste de Orosi,Tectónico por falla local,Orosi,9.7589,-83.888
2/17/2024,2:24:00 AM,3.6,7,13 km al noreste de Vara Blanca,Tectónico por falla local,"Vara Blanca, Sarchí, Fraijanes, Cariblanco, Sarapiquí, Carrizal y San Pedro de Póas",10.2656,-84.0983
2/17/2024,2:58:00 AM,3.3,11,8 km al norte de San Isidro de El General,Fallamiento local,Pérez Zeledón,9.4426,-83.7311
2/17/2024,6:59:00 AM,3.9,12,8 km al noroeste de San Isidro de PZ,Tectónico por falla local,"San Isidro, Los Santos, Dominical",9.4417,-83.726
2/17/2024,12:54:00 PM,3.1,12,8 km al noroeste de San Isidro de PZ,Tectónico por falla local,"San Isidro, Buenavista, Barú",9.4393,-83.7221
2/16/2024,2:01:00 AM,3.7,82,Santo Domingo de Heredia,Deformación interna de la Placa Coco,Valle Central,9.9877,-84.0797
2/16/2024,8:29:00 PM,4.8,13,8 km al norte de San Isidro de Pérez Zeledón,Tectónico por falla local,"San Isidro, Los Santos, Cartago, Dominical, Quepos, Jacó, Turrialba y Valle Central",9.4451,-83.715
2/16/2024,7:10:00 PM,3.7,14,7 km al norte de San Isidro de El General,Fallamiento local,San Isidro de El General,9.4361,-83.707
2/16/2024,7:31:00 PM,3.4,12,6 km al este de Cariblanco,Fallamiento local,Sarapiquí,10.2621,-84.1243
2/16/2024,10:46:00 PM,4.3,12,8 km al norte de San Isidro de PZ,Tectónico por falla local,"San Isidro, Buenavista, Barú, Cartago, Turrialba y Valle de La Estrella",9.4452,-83.7302
2/16/2024,11:54:00 PM,3.3,13,8 km al norte de San Isidro de El General,Fallamiento local,Pérez Zeledón,9.4401,-83.7185
2/11/2024,12:15:00 AM,2.8,12,3 km Sur Este de Valencia de Pérez Zeledón,Tectónico por Fallamiento Local,"Valencia, Pérez Zeledón, Barú",9.4364,-83.7093
2/11/2024,11:43:00 PM,4.3,9,32 km al suroeste de playa Dominical,Inter placa Panamá,"Pérez Zeledón, Ciudad Cortés, Río Claro, Dominical, Palmar Norte, Valle Central",9.0211,-84.0729
2/11/2024,11:55:00 PM,4.6,29,32 km al suroeste de playa Dominical,Intra placa Cocos,"Pérez Zeledón, Ciudad Cortés, Río Claro, Dominical, Palmar Norte, Valle Central",9.0731,-84.1074
2/10/2024,1:28:20 AM,4.7,27,"6.20 km hacia el Sureste de Puerto Armuelles, Panama.",Tectonico por Subduccion,"Puerto Armuelles, Peninsula de Burica",8.2307,-82.827
2/10/2024,1:55:00 PM,3.4,11,4 Km Oeste de Valencia de Pérez Zeledón,Tectónico por Fallamiento Local,"Valencia, Barrio Unesco, Pérez Zeledón",9.4486,-83.6948
2/10/2024,4:35:00 PM,3.3,12,500 metros sur de la Iglesia de Valencia de Pérez Zeledón,Tectónico por Fallamiento Local,"Valencia, Pérez Zeledón, Barú",9.4472,-83.7277
2/10/2024,5:53:00 PM,3.1,13,4 km Este de Valencia de Pérez Zeledón,Tectónico por Fallamiento Local,Valencia y Pérez Zeledón,9.4423,-83.7124
2/5/2024,8:30:00 AM,3,4,2 km Oeste de Tierras Morenas de Coronado,Fallamiento Local,"Coronado, Ipís, Rancho Redondo, El Carmen, San Pedro",10.0561,-83.9314
2/4/2024,6:49:00 PM,4.3,13,8 km al norte de San Isidro de Pérez Zeledón,Tectónico por falla local,"San Isidro, Miravalles, Saavegre, Peñas Blancas y Palmares, todos de Peréz Zeledón; Valle del Guarco,",9.448,-83.7091
2/4/2024,10:38:00 PM,3.2,11,7 km Nor Oeste de Rivas de Pérez Zeledón,Fallamiento Local,Pérez Zeledón,9.4458,-83.7201
2/3/2024,3:40:00 AM,4,12,8 km al noroeste de San Isidro de Pérez Zeledón,Tectónico por falla local,"San Isidro, Miravalles, Palmares, , todos de Pérez Zeledón, Turrialba y Osa",9.4457,-83.725
1/31/2024,12:02:00 AM,2.2,6,"San Luis de Santo Domingo, Heredia",Fallamiento local,Valle Central,10.0012,-84.0325
1/31/2024,12:05:00 AM,1.9,4,"San Luis de Santo Domingo, Heredia",Fallamiento local,Valle Central,9.9992,-84.0456
1/31/2024,12:46:00 AM,2.8,6,"San Luis de Santo Domingo, Heredia",Fallamiento local,Valle Central,9.9973,-84.0503
1/30/2024,5:50:58 AM,3.8,23.6,"8.4 km hacia el Oeste de Herradura, Garabito de Puntarenas",Tectonico por Subduccion,"Herradura, Esparza",9.6429,-84.7564
1/28/2024,12:06:00 PM,3.8,22,8 km al noreste de Rincón de Osa,Tectónico por subducción,Rincón de Osa y Drake.,8.7593,-83.4387
1/27/2024,1:21:00 AM,4,23,6 km al oeste de Parrita,Tectónico por subducción,"San Ignacio de Acosta, Santa Bárbara y Escazú",9.5131,-84.383
1/27/2024,11:56:00 PM,4.6,84,40 km al suroeste de Rivas,Deformación interna de la placa del Coco,"Rivas, Peñas Blancas, La Cruz y Belén.",11.308,-86.157
1/26/2024,6:37:00 AM,3.8,44,1 km al norte de Matapalo,Tectónico por deformación interna de la placa del Coco,"Tibás, Pavas, Sabanilla, Cartago",9.3364,-83.9623
1/25/2024,5:50:00 PM,5,47,2 km Nor Oeste de Playa Matapalo de Aguirre,Deformación Interna de la Placa de Coco,"Fuerte en Matapalo, Aguirre, y Valle Central",9.323,-83.9773
1/24/2024,12:11:00 PM,4.5,31,18 km Suroeste de Playa Hermosa de Osa. Puntarenas,Fallamiento Interno en la Placa de Coco,Zona Sur y leve en el Valle Central,9.0543,-83.8832
1/22/2024,7:29:00 PM,3,15,7 km al norte de San Isidro de Pérez Zeledón,Tectónico por falla local,"San Isidro, Miravalles, San Ramón y Rivas de Pérez Zeledón.",9.4311,-83.7131
1/20/2024,8:38:52 AM,4.7,31,"5 km hacia el Sureste de Manuel Antonio, Quepos",Deformación interna de la placa del Coco,"Manuel Antonio, Quepos, Jaco, Pérez Zeledón, Heredia, San Ramón, Desamparados, Moravia, Alauela",9.3092,-84.1589
1/20/2024,9:54:00 AM,2.3,6,3 km al sureste de Ciudad Colón,Tectónico en falla local.,"Ciudad Colón, Santa Ana, Escazú, Pavas y Alajuelita.",9.8976,-84.2215
1/16/2024,5:06:00 PM,4.3,29,7 km al sur de Quepos,Tectónico por subducción,"Quepos, Los Santos, Jacó, Buenos Aires y Valle Central",9.3049,-84.1612
1/15/2024,12:13:00 PM,3.6,20,10 km Sur Oeste de la. Ciudad de Limón,Tectónico por cavalgamiento de la placa de Panamá sobre la placa del Caribe,Limón,9.9134,-83.1098
1/13/2024,11:50:00 AM,3.9,19,30 km Este de Cabo Blanco,Tectónico por Subducción,"Cóbano, Jacó, Punta Leona",9.567,-84.8348
1/13/2024,10:36:00 PM,3,7,2.5 km al Sur de Frailes de Desamparados,Tectónico por Fallamiento Local,"Higuito del Guarco, San Cristóbal Norte, Brasil de Mora, Aserrí, Desamparados,San Antonio de León Cortés entre otros",9.7274,-84.058
1/12/2024,9:18:00 PM,2.4,7,4 km Sur Oeste de San Cristóbal Sur. Desamparados,Tectónico por Fallamiento Local,Brasil de Mora y Frailes,9.7238,-84.0514
1/11/2024,7:44:00 PM,4.1,20,10 km NorNoroeste de Playa Conchal. Guanacaste,Subducción,"Conchal, Brasilito, Belén, entre otros",10.4242,-85.8967
1/10/2024,12:19:00 AM,3.2,13,5 km Norte de Florida de Dota.,Fallamiento Local,"El Guarco, Tarrazú, Aserrí, Desamparados y Zona de los Santos",9.6869,-83.9335
1/9/2024,8:57:00 AM,3.1,6,"3 km Nor Oeste de Abejonal. San Pablo, León Cortés",Tectónico por Fallamiento Local,"Desamparados , Zona de Los Santos, Cartago",9.728,-84.0598
1/9/2024,11:33:00 PM,3.9,55,1.5 km al Nor Este de Coyolar de Acosta.,Intraplaca Coco,"Acosta, Santa Ana, Atenas, Cartago, Desamparados, Alajuela, Aserrí, Curridabat entre otros.",9.7844,-84.2457
1/5/2024,9:19:48 PM,4,74,2.5 km hacia el Sur de Grecia,Deformación interna de la placa del Coco,"Puriscal, Grecia, Escazú, Atenas, heredia, Palmares, Cartago, San Ramón, Tibás, Curridabat, Belén",10.0476,-84.3087
1/1/2024,6:19:06 AM,2.9,5.3,2.4 km hacia el Sur de Frailes de León Cortés,Fallamiento local,"Escazú, Aserrí, Frailes",9.73,-84.0493
12/29/2023,7:47:21 AM,3.1,6.6,"Cercanías de Bajo Gamboa de León Cortes, San José",Fallamiento local,"Frailes, Desamparados, San Marcos, Bajo los Gamboa. Bajo Corralillo,",9.7328,-84.0481
12/18/2023,6:36:00 PM,4.5,9,1.8 km al suoeste de Frailes,Tectónico por falla local,"Valle Central, Los Santods, San Isidro de Peréz Zeledon, Quepos, Puntarenas, Turrial",9.7366,-84.0587
12/18/2023,6:47:00 PM,2.34,8,0.5 km al noreste de Frailes de Frailes,Tectónico por falla local,"Cartago, Tucurrique, Coronado y Pavas",9.7545,-84.0535
12/18/2023,6:48:00 PM,2.15,8,2 km al sur de Frailes de Frailes,Tectónico por falla local,"Cartago, Desamparados",9.7301,-84.0536
12/18/2023,6:57:00 PM,2.2,10.5,2 km al sur de Frailes de Frailes,Tectónico por falla local,"Cartago, Tucurrique, Coronado, Pavas",9.7341,-84.0538
12/18/2023,7:12:00 PM,2.2,4.5,2.5 km al suroeste de Frailes de Frailes,Tectónico por falla local,Los Santos,9.731,-84.0633
12/18/2023,9:25:00 PM,2.6,8,3 km al suroeste de Frailes de Frailes,Tectónico por falla local,"Los Santos, Desamparados",9.731,-84.0633
12/17/2023,4:21:00 PM,1.8,4,300 metros Sur Oeste del Liceo de Calle Fallas. Desamparados,Tectónico por Fallamiento Local,"Desamparados, San Fco de dos Ríos, Paso Ancho",9.8895,-84.0736
12/14/2023,4:54:00 PM,3.3,15,10 km NorOeste de Pérez Zeledón,Tectónico por Fallamiento Local,Pérez Zeledón,9.3904,-83.7907
12/13/2023,9:13:00 PM,3.7,29,10 Km Norte de Quepos,Tectónico por Subducción,"Quepos, Valle Central, Zona de Los Santos, Cerro de la Muerte y Pérez Zeledón",9.5175,-84.152
12/10/2023,6:03:00 AM,4.1,38,6 km al SW de Punta Uvita,Tectónico por deformación interna de la placa del Coco,"Dominical, San Isidro de Pérez Zeledón y Bahía Drake",9.1847,-83.8836
12/7/2023,9:43:00 PM,4.2,56,9 km Norte de Río Claro de Golfito,Intraplaca Nazca,San Vito y Río Claro,8.7558,-83.0499
12/5/2023,6:35:00 PM,1.5,5,7 km Sur Suroeste de Santa Elena. Monteverde,Fallamiento Local,Monteverde y la Sierra de Abangares,10.259,-84.8535
11/28/2023,9:45:00 PM,3.3,8,6 km al noroeste de San Pablo de León Cortés,Fallamiento local,"Desamparados, Aserrí, Santa Ana, El Guarco, Los Santos, Tarrazú, Cartago",9.7357,-84.0547
11/27/2023,6:35:00 AM,4.1,28,9 km al Suroeste de San Isisdro de Pérez Zeledón,Tectónico por subducción,Miravalles y San Isisdro de Pérez Zeledón,9.2954,-83.7364
11/27/2023,8:27:00 PM,4.6,30,20 km al este de Punta Burica,Zona de Fracturas de Panamá,Puerto Armuelles y San Vito,8.0394,-82.7002
11/23/2023,9:06:00 PM,4,4,16 km al Noroeste de San Isidro de El General,Tectónico en falla local,"Páramo, Villa Mils, Buena Vista, Villa Ligia, Morazán, San Isidro, Palmares, Quebradas, Paraiso y Quepos.",9.5097,-83.749
11/18/2023,12:42:00 AM,3.9,13,8 km al suroeste de Esterillos Oeste,Tectónico por subducción,Jacó y Herradura,9.4447,-84.5659
11/18/2023,10:44:00 PM,2.1,5,1.5 km al Sureste de Ciudad Colón.,Tectónico por falla local,"Ciudad Colón, Santa Ana, Lindora, Río Oro, Valle del Sol, Guachipelín, Piedades, Belén y Birrí,",9.9058,-84.2328
11/16/2023,4:49:00 AM,3.4,8,1.5 km al Sur de Frailes de Desamparados,Tectónico en falla local,"Desamparados, Los Santos, Cartago, Aserrí, San José, Escazú, Santa Ana",9.7367,-84.0521
11/16/2023,10:22:00 PM,2.4,4,5 km al noroeste de San Pablo de León Cortés,Fallamiento local,Aserrí y Río Conejo de los Santos,9.7314,-84.0513
